response_id,row_id,source_col,kommun,token
2362_Q7_1_TXT,2362,Q7_1_TXT,Malung-Salen,hemma
2363_Q7_1_TXT,2363,Q7_1_TXT,Avesta,klutsjön
2364_Q7_1_TXT,2364,Q7_1_TXT,Leksand,utsikten
2365_Q7_1_TXT,2365,Q7_1_TXT,Mora,älvdalens
2365_Q7_1_TXT,2365,Q7_1_TXT,Mora,skjutfält
2365_Q7_1_TXT,2365,Q7_1_TXT,Mora,storvarden
2368_Q7_1_TXT,2368,Q7_1_TXT,Mora,fjätervålen
2369_Q7_1_TXT,2369,Q7_1_TXT,Gagnef,sjön
2369_Q7_1_TXT,2369,Q7_1_TXT,Gagnef,flyten
2370_Q7_1_TXT,2370,Q7_1_TXT,Smedjebacken,prästa
2371_Q7_1_TXT,2371,Q7_1_TXT,Mora,stugan
2372_Q7_1_TXT,2372,Q7_1_TXT,Falun,naturskolan
2374_Q7_1_TXT,2374,Q7_1_TXT,Hedemora,svampställe
2378_Q7_1_TXT,2378,Q7_1_TXT,Malung-Salen,malung
2381_Q7_1_TXT,2381,Q7_1_TXT,Sater,dalaälven
2382_Q7_1_TXT,2382,Q7_1_TXT,Mora,alderängarna
2383_Q7_1_TXT,2383,Q7_1_TXT,Ludvika,stenberget
2384_Q7_1_TXT,2384,Q7_1_TXT,Sater,hemma
2385_Q7_1_TXT,2385,Q7_1_TXT,Malung-Salen,holselen
2389_Q7_1_TXT,2389,Q7_1_TXT,Rattvik,styggforsen
2390_Q7_1_TXT,2390,Q7_1_TXT,Leksand,motorstadion
2392_Q7_1_TXT,2392,Q7_1_TXT,Alvdalen,töfsingdalen
2393_Q7_1_TXT,2393,Q7_1_TXT,Orsa,orsa
2393_Q7_1_TXT,2393,Q7_1_TXT,Orsa,camping
2394_Q7_1_TXT,2394,Q7_1_TXT,Hedemora,österby
2398_Q7_1_TXT,2398,Q7_1_TXT,Ludvika,gyllbergen
2400_Q7_1_TXT,2400,Q7_1_TXT,Smedjebacken,allmänningen
2401_Q7_1_TXT,2401,Q7_1_TXT,Malung-Salen,hallsjökvarn
2404_Q7_1_TXT,2404,Q7_1_TXT,Mora,hemma
2405_Q7_1_TXT,2405,Q7_1_TXT,Malung-Salen,limdalen
2406_Q7_1_TXT,2406,Q7_1_TXT,Falun,grövelsjön
2407_Q7_1_TXT,2407,Q7_1_TXT,Smedjebacken,hem
2408_Q7_1_TXT,2408,Q7_1_TXT,Hedemora,smultronställe
2409_Q7_1_TXT,2409,Q7_1_TXT,Sater,säterdalen
2411_Q7_1_TXT,2411,Q7_1_TXT,Smedjebacken,idre
2411_Q7_1_TXT,2411,Q7_1_TXT,Smedjebacken,fjäll
2412_Q7_1_TXT,2412,Q7_1_TXT,Malung-Salen,hemfjällstangen
2414_Q7_1_TXT,2414,Q7_1_TXT,Rattvik,vikarbyn
2415_Q7_1_TXT,2415,Q7_1_TXT,Vansbro,bäckkvarn
2415_Q7_1_TXT,2415,Q7_1_TXT,Vansbro,302
2416_Q7_1_TXT,2416,Q7_1_TXT,Alvdalen,hemma
2420_Q7_1_TXT,2420,Q7_1_TXT,Mora,hemma
2422_Q7_1_TXT,2422,Q7_1_TXT,Malung-Salen,älgsjöselen
2423_Q7_1_TXT,2423,Q7_1_TXT,Sater,kalkbergsvägen
2423_Q7_1_TXT,2423,Q7_1_TXT,Sater,tunvägen
2425_Q7_1_TXT,2425,Q7_1_TXT,Malung-Salen,mattlaberg
2426_Q7_1_TXT,2426,Q7_1_TXT,Sater,bruntboskogen
2428_Q7_1_TXT,2428,Q7_1_TXT,Malung-Salen,rogsjön
2429_Q7_1_TXT,2429,Q7_1_TXT,Leksand,hjortnäs
2429_Q7_1_TXT,2429,Q7_1_TXT,Leksand,brygga
2430_Q7_1_TXT,2430,Q7_1_TXT,Malung-Salen,kärleksudden
2434_Q7_1_TXT,2434,Q7_1_TXT,Vansbro,hulen
2435_Q7_1_TXT,2435,Q7_1_TXT,Ludvika,skogen
2435_Q7_1_TXT,2435,Q7_1_TXT,Ludvika,runt
2435_Q7_1_TXT,2435,Q7_1_TXT,Ludvika,björsjö
2436_Q7_1_TXT,2436,Q7_1_TXT,Gagnef,dammsjön
2437_Q7_1_TXT,2437,Q7_1_TXT,Sater,sjön
2437_Q7_1_TXT,2437,Q7_1_TXT,Sater,ljustern
2440_Q7_1_TXT,2440,Q7_1_TXT,Malung-Salen,jaktmark
2441_Q7_1_TXT,2441,Q7_1_TXT,Leksand,skogen
2443_Q7_1_TXT,2443,Q7_1_TXT,Malung-Salen,husom
2444_Q7_1_TXT,2444,Q7_1_TXT,Sater,kyrkberget
2445_Q7_1_TXT,2445,Q7_1_TXT,Gagnef,åkern
2445_Q7_1_TXT,2445,Q7_1_TXT,Gagnef,tjärna
2447_Q7_1_TXT,2447,Q7_1_TXT,Malung-Salen,fäboden
2449_Q7_1_TXT,2449,Q7_1_TXT,Leksand,skogen
2450_Q7_1_TXT,2450,Q7_1_TXT,Sater,pellesberget
2451_Q7_1_TXT,2451,Q7_1_TXT,Ludvika,persbo
2455_Q7_1_TXT,2455,Q7_1_TXT,Malung-Salen,minnen
2457_Q7_1_TXT,2457,Q7_1_TXT,Rattvik,gokartskogen
2458_Q7_1_TXT,2458,Q7_1_TXT,Leksand,yxberget
2460_Q7_1_TXT,2460,Q7_1_TXT,Malung-Salen,lybergsgnupen
2462_Q7_1_TXT,2462,Q7_1_TXT,Ludvika,sörvik
2464_Q7_1_TXT,2464,Q7_1_TXT,Orsa,torsmobron
2466_Q7_1_TXT,2466,Q7_1_TXT,Gagnef,hemma
2470_Q7_1_TXT,2470,Q7_1_TXT,Mora,hemus
2474_Q7_1_TXT,2474,Q7_1_TXT,Mora,ulvsätern
2475_Q7_1_TXT,2475,Q7_1_TXT,Rattvik,östergrav
2477_Q7_1_TXT,2477,Q7_1_TXT,Sater,klacken
2479_Q7_1_TXT,2479,Q7_1_TXT,Leksand,smultronstället
2480_Q7_1_TXT,2480,Q7_1_TXT,Ludvika,gonäs
2481_Q7_1_TXT,2481,Q7_1_TXT,Rattvik,skeer
2482_Q7_1_TXT,2482,Q7_1_TXT,Sater,dalälven
2482_Q7_1_TXT,2482,Q7_1_TXT,Sater,yttersätra
2486_Q7_1_TXT,2486,Q7_1_TXT,Malung-Salen,håliden
2488_Q7_1_TXT,2488,Q7_1_TXT,Gagnef,dala
2488_Q7_1_TXT,2488,Q7_1_TXT,Gagnef,floda
2492_Q7_1_TXT,2492,Q7_1_TXT,Alvdalen,naturstig
2493_Q7_1_TXT,2493,Q7_1_TXT,Ludvika,biskopsnäset
2494_Q7_1_TXT,2494,Q7_1_TXT,Gagnef,mejdåsen
2499_Q7_1_TXT,2499,Q7_1_TXT,Rattvik,skansen
2500_Q7_1_TXT,2500,Q7_1_TXT,Sater,tyskhage
2500_Q7_1_TXT,2500,Q7_1_TXT,Sater,forsängen
2508_Q7_1_TXT,2508,Q7_1_TXT,Orsa,koppången
2510_Q7_1_TXT,2510,Q7_1_TXT,Avesta,fint
2510_Q7_1_TXT,2510,Q7_1_TXT,Avesta,älven
2511_Q7_1_TXT,2511,Q7_1_TXT,Mora,skogar
2511_Q7_1_TXT,2511,Q7_1_TXT,Mora,mellan
2511_Q7_1_TXT,2511,Q7_1_TXT,Mora,mora
2511_Q7_1_TXT,2511,Q7_1_TXT,Mora,venjan
2513_Q7_1_TXT,2513,Q7_1_TXT,Mora,femten
2515_Q7_1_TXT,2515,Q7_1_TXT,Avesta,sommarstugan
2516_Q7_1_TXT,2516,Q7_1_TXT,Ludvika,väsman
2517_Q7_1_TXT,2517,Q7_1_TXT,Ludvika,låsberget
2519_Q7_1_TXT,2519,Q7_1_TXT,Gagnef,övre
2519_Q7_1_TXT,2519,Q7_1_TXT,Gagnef,valsan
2521_Q7_1_TXT,2521,Q7_1_TXT,Malung-Salen,sälen
2523_Q7_1_TXT,2523,Q7_1_TXT,Rattvik,gistholmen
2525_Q7_1_TXT,2525,Q7_1_TXT,Rattvik,springkällan
2527_Q7_1_TXT,2527,Q7_1_TXT,Leksand,ullvi
2528_Q7_1_TXT,2528,Q7_1_TXT,Sater,grövelsjön
2530_Q7_1_TXT,2530,Q7_1_TXT,Avesta,älvpromenaden
2531_Q7_1_TXT,2531,Q7_1_TXT,Malung-Salen,fritidshus
2532_Q7_1_TXT,2532,Q7_1_TXT,Malung-Salen,sälsänge
2534_Q7_1_TXT,2534,Q7_1_TXT,Rattvik,rättviks
2534_Q7_1_TXT,2534,Q7_1_TXT,Rattvik,strand
2535_Q7_1_TXT,2535,Q7_1_TXT,Rattvik,skogen
2537_Q7_1_TXT,2537,Q7_1_TXT,Ludvika,skoterparadiset
2538_Q7_1_TXT,2538,Q7_1_TXT,Hedemora,här
2538_Q7_1_TXT,2538,Q7_1_TXT,Hedemora,bor
2539_Q7_1_TXT,2539,Q7_1_TXT,Mora,siljan
2541_Q7_1_TXT,2541,Q7_1_TXT,Alvdalen,glatjärn
2542_Q7_1_TXT,2542,Q7_1_TXT,Malung-Salen,bänken
2543_Q7_1_TXT,2543,Q7_1_TXT,Ludvika,knutsboskogen
2545_Q7_1_TXT,2545,Q7_1_TXT,Sater,skogen
2546_Q7_1_TXT,2546,Q7_1_TXT,Vansbro,sälabron
2548_Q7_1_TXT,2548,Q7_1_TXT,Mora,sälen
2549_Q7_1_TXT,2549,Q7_1_TXT,Leksand,rötter
2550_Q7_1_TXT,2550,Q7_1_TXT,Vansbro,flatdammasrundan
2551_Q7_1_TXT,2551,Q7_1_TXT,Avesta,åsbo
2552_Q7_1_TXT,2552,Q7_1_TXT,Sater,grövelsjön
2553_Q7_1_TXT,2553,Q7_1_TXT,Sater,mossby
2554_Q7_1_TXT,2554,Q7_1_TXT,Orsa,grönklitt
2558_Q7_1_TXT,2558,Q7_1_TXT,Rattvik,hedsåsens
2558_Q7_1_TXT,2558,Q7_1_TXT,Rattvik,fäbodar
2559_Q7_1_TXT,2559,Q7_1_TXT,Vansbro,heda
2559_Q7_1_TXT,2559,Q7_1_TXT,Vansbro,kvarnåker
2560_Q7_1_TXT,2560,Q7_1_TXT,Rattvik,skidparadis
2561_Q7_1_TXT,2561,Q7_1_TXT,Malung-Salen,sälen
2561_Q7_1_TXT,2561,Q7_1_TXT,Malung-Salen,för
2561_Q7_1_TXT,2561,Q7_1_TXT,Malung-Salen,kroppen
2561_Q7_1_TXT,2561,Q7_1_TXT,Malung-Salen,ok
2561_Q7_1_TXT,2561,Q7_1_TXT,Malung-Salen,själen
2563_Q7_1_TXT,2563,Q7_1_TXT,Smedjebacken,brömsberget
2566_Q7_1_TXT,2566,Q7_1_TXT,Ludvika,lake
2566_Q7_1_TXT,2566,Q7_1_TXT,Ludvika,väsman
2567_Q7_1_TXT,2567,Q7_1_TXT,Avesta,kungsgården
2568_Q7_1_TXT,2568,Q7_1_TXT,Malung-Salen,utsikt
2568_Q7_1_TXT,2568,Q7_1_TXT,Malung-Salen,över
2568_Q7_1_TXT,2568,Q7_1_TXT,Malung-Salen,rog
2570_Q7_1_TXT,2570,Q7_1_TXT,Ludvika,hem
2571_Q7_1_TXT,2571,Q7_1_TXT,Orsa,koppången
2574_Q7_1_TXT,2574,Q7_1_TXT,Leksand,skogen
2574_Q7_1_TXT,2574,Q7_1_TXT,Leksand,styrsjöbo
2575_Q7_1_TXT,2575,Q7_1_TXT,Leksand,utsiktsplatsen
2575_Q7_1_TXT,2575,Q7_1_TXT,Leksand,plintsberg
2577_Q7_1_TXT,2577,Q7_1_TXT,Rattvik,dalen
2579_Q7_1_TXT,2579,Q7_1_TXT,Ludvika,relax
2579_Q7_1_TXT,2579,Q7_1_TXT,Ludvika,utsikten
2580_Q7_1_TXT,2580,Q7_1_TXT,Mora,gutdalens
2580_Q7_1_TXT,2580,Q7_1_TXT,Mora,fäbod
2582_Q7_1_TXT,2582,Q7_1_TXT,Leksand,häggberget
2583_Q7_1_TXT,2583,Q7_1_TXT,Ludvika,vasmanlake
2585_Q7_1_TXT,2585,Q7_1_TXT,Ludvika,ljungåsen
2_Q9_1_TXT,2,Q9_1_TXT,Hedemora,sjönsbo
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,rättvik
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,för
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,många
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,besök
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,på
3_Q9_1_TXT,3,Q9_1_TXT,Smedjebacken,stiftsgården
6_Q9_1_TXT,6,Q9_1_TXT,Mora,lomvik
7_Q9_1_TXT,7,Q9_1_TXT,Rattvik,avlassen
8_Q9_1_TXT,8,Q9_1_TXT,Mora,öndalen
9_Q9_1_TXT,9,Q9_1_TXT,Sater,badplatsen
11_Q9_1_TXT,11,Q9_1_TXT,Avesta,näs
11_Q9_1_TXT,11,Q9_1_TXT,Avesta,omnejd
12_Q9_1_TXT,12,Q9_1_TXT,Ludvika,norrvik
16_Q9_1_TXT,16,Q9_1_TXT,Orsa,slättberg
19_Q9_1_TXT,19,Q9_1_TXT,Borlange,skräddarbacken
26_Q9_1_TXT,26,Q9_1_TXT,Orsa,noppi
28_Q9_1_TXT,28,Q9_1_TXT,Malung-Salen,sälenfjällen
29_Q9_1_TXT,29,Q9_1_TXT,Mora,styggforsen
30_Q9_1_TXT,30,Q9_1_TXT,Avesta,familj
31_Q9_1_TXT,31,Q9_1_TXT,Leksand,ålkilen
38_Q9_1_TXT,38,Q9_1_TXT,Ludvika,jägarnäsbadet
39_Q9_1_TXT,39,Q9_1_TXT,Falun,roxnäs
42_Q9_1_TXT,42,Q9_1_TXT,Malung-Salen,fjället
43_Q9_1_TXT,43,Q9_1_TXT,Smedjebacken,vanberget
44_Q9_1_TXT,44,Q9_1_TXT,Sater,skogshöns
45_Q9_1_TXT,45,Q9_1_TXT,Mora,sollerön
47_Q9_1_TXT,47,Q9_1_TXT,Borlange,skräddarbacksskogen
48_Q9_1_TXT,48,Q9_1_TXT,Orsa,lömming
52_Q9_1_TXT,52,Q9_1_TXT,Falun,runn
53_Q9_1_TXT,53,Q9_1_TXT,Rattvik,sälenfjällen
54_Q9_1_TXT,54,Q9_1_TXT,Rattvik,ore
54_Q9_1_TXT,54,Q9_1_TXT,Rattvik,älv
56_Q9_1_TXT,56,Q9_1_TXT,Mora,fäboden
56_Q9_1_TXT,56,Q9_1_TXT,Mora,ribbåsen
57_Q9_1_TXT,57,Q9_1_TXT,Ludvika,rättvik
57_Q9_1_TXT,57,Q9_1_TXT,Ludvika,lake
62_Q9_1_TXT,62,Q9_1_TXT,Mora,rädbjörka
63_Q9_1_TXT,63,Q9_1_TXT,Mora,ulvsjön
66_Q9_1_TXT,66,Q9_1_TXT,Alvdalen,killinghol
74_Q9_1_TXT,74,Q9_1_TXT,Gagnef,älven
75_Q9_1_TXT,75,Q9_1_TXT,Sater,gyllbergen
76_Q9_1_TXT,76,Q9_1_TXT,Mora,läde
77_Q9_1_TXT,77,Q9_1_TXT,Leksand,hemma
80_Q9_1_TXT,80,Q9_1_TXT,Smedjebacken,skräddartorp
83_Q9_1_TXT,83,Q9_1_TXT,Malung-Salen,andra
83_Q9_1_TXT,83,Q9_1_TXT,Malung-Salen,plats
87_Q9_1_TXT,87,Q9_1_TXT,Malung-Salen,öje
93_Q9_1_TXT,93,Q9_1_TXT,Avesta,trådbacken
93_Q9_1_TXT,93,Q9_1_TXT,Avesta,mässingsbruk
96_Q9_1_TXT,96,Q9_1_TXT,Mora,hemma
100_Q9_1_TXT,100,Q9_1_TXT,Ludvika,harnäs
100_Q9_1_TXT,100,Q9_1_TXT,Ludvika,hagge
100_Q9_1_TXT,100,Q9_1_TXT,Ludvika,milbana
104_Q9_1_TXT,104,Q9_1_TXT,Gagnef,ålkilen
111_Q9_1_TXT,111,Q9_1_TXT,Mora,njupeskär
113_Q9_1_TXT,113,Q9_1_TXT,Sater,elljus
113_Q9_1_TXT,113,Q9_1_TXT,Sater,spåren
116_Q9_1_TXT,116,Q9_1_TXT,Sater,uppväxt
117_Q9_1_TXT,117,Q9_1_TXT,Rattvik,rättviks
117_Q9_1_TXT,117,Q9_1_TXT,Rattvik,slalombacke
119_Q9_1_TXT,119,Q9_1_TXT,Ludvika,stugan
120_Q9_1_TXT,120,Q9_1_TXT,Falun,övrejärden
121_Q9_1_TXT,121,Q9_1_TXT,Falun,hemma
122_Q9_1_TXT,122,Q9_1_TXT,Gagnef,edtjärnsberget
124_Q9_1_TXT,124,Q9_1_TXT,Leksand,digerberget
126_Q9_1_TXT,126,Q9_1_TXT,Mora,sommarstugan
127_Q9_1_TXT,127,Q9_1_TXT,Hedemora,fäggeby
128_Q9_1_TXT,128,Q9_1_TXT,Leksand,tällberg
131_Q9_1_TXT,131,Q9_1_TXT,Ludvika,sinnesro
135_Q9_1_TXT,135,Q9_1_TXT,Mora,järpesbo
138_Q9_1_TXT,138,Q9_1_TXT,Vansbro,jaktstuga
144_Q9_1_TXT,144,Q9_1_TXT,Mora,ljotgrav
145_Q9_1_TXT,145,Q9_1_TXT,Mora,gesindaberget
146_Q9_1_TXT,146,Q9_1_TXT,Leksand,östra
146_Q9_1_TXT,146,Q9_1_TXT,Leksand,rönnäs
147_Q9_1_TXT,147,Q9_1_TXT,Borlange,säs
148_Q9_1_TXT,148,Q9_1_TXT,Avesta,stugan
152_Q9_1_TXT,152,Q9_1_TXT,Borlange,gyllbergen
156_Q9_1_TXT,156,Q9_1_TXT,Avesta,vattentornet
160_Q9_1_TXT,160,Q9_1_TXT,Vansbro,hundrastning
161_Q9_1_TXT,161,Q9_1_TXT,Borlange,torsång
163_Q9_1_TXT,163,Q9_1_TXT,Malung-Salen,sälen
164_Q9_1_TXT,164,Q9_1_TXT,Leksand,lima
169_Q9_1_TXT,169,Q9_1_TXT,Falun,lugnet
176_Q9_1_TXT,176,Q9_1_TXT,Falun,källslätten
179_Q9_1_TXT,179,Q9_1_TXT,Avesta,stugan
180_Q9_1_TXT,180,Q9_1_TXT,Ludvika,abborberg
181_Q9_1_TXT,181,Q9_1_TXT,Mora,sjöarna
183_Q9_1_TXT,183,Q9_1_TXT,Mora,fäboden
184_Q9_1_TXT,184,Q9_1_TXT,Ludvika,underbar
188_Q9_1_TXT,188,Q9_1_TXT,Falun,lugn
188_Q9_1_TXT,188,Q9_1_TXT,Falun,ro
190_Q9_1_TXT,190,Q9_1_TXT,Avesta,älvpromenaden
192_Q9_1_TXT,192,Q9_1_TXT,Borlange,älvenrundan
193_Q9_1_TXT,193,Q9_1_TXT,Vansbro,panntjärn
195_Q9_1_TXT,195,Q9_1_TXT,Borlange,mellsta
196_Q9_1_TXT,196,Q9_1_TXT,Borlange,österdalälven
198_Q9_1_TXT,198,Q9_1_TXT,Rattvik,nadden
200_Q9_1_TXT,200,Q9_1_TXT,Mora,strandpromenaden
206_Q9_1_TXT,206,Q9_1_TXT,Alvdalen,gröveldammen
206_Q9_1_TXT,206,Q9_1_TXT,Alvdalen,stortjärn
208_Q9_1_TXT,208,Q9_1_TXT,Rattvik,skogen
210_Q9_1_TXT,210,Q9_1_TXT,Vansbro,utanhed
211_Q9_1_TXT,211,Q9_1_TXT,Sater,hem
212_Q9_1_TXT,212,Q9_1_TXT,Falun,hem
216_Q9_1_TXT,216,Q9_1_TXT,Hedemora,nibbleberget
217_Q9_1_TXT,217,Q9_1_TXT,Smedjebacken,grängesberg
218_Q9_1_TXT,218,Q9_1_TXT,Falun,fin
218_Q9_1_TXT,218,Q9_1_TXT,Falun,natur
221_Q9_1_TXT,221,Q9_1_TXT,Alvdalen,flygfältet
222_Q9_1_TXT,222,Q9_1_TXT,Leksand,gamla
222_Q9_1_TXT,222,Q9_1_TXT,Leksand,åkerö
223_Q9_1_TXT,223,Q9_1_TXT,Orsa,anjosvarden
224_Q9_1_TXT,224,Q9_1_TXT,Falun,stångtjärn
227_Q9_1_TXT,227,Q9_1_TXT,Vansbro,utsikten
227_Q9_1_TXT,227,Q9_1_TXT,Vansbro,närsen
228_Q9_1_TXT,228,Q9_1_TXT,Falun,björnås
229_Q9_1_TXT,229,Q9_1_TXT,Smedjebacken,bågskytte
231_Q9_1_TXT,231,Q9_1_TXT,Vansbro,van
232_Q9_1_TXT,232,Q9_1_TXT,Borlange,grövelsjön
233_Q9_1_TXT,233,Q9_1_TXT,Falun,på
233_Q9_1_TXT,233,Q9_1_TXT,Falun,tur
236_Q9_1_TXT,236,Q9_1_TXT,Ludvika,hemma
237_Q9_1_TXT,237,Q9_1_TXT,Mora,brunnsberg
246_Q9_1_TXT,246,Q9_1_TXT,Rattvik,golfbana
248_Q9_1_TXT,248,Q9_1_TXT,Rattvik,utflykt
254_Q9_1_TXT,254,Q9_1_TXT,Mora,siljan
255_Q9_1_TXT,255,Q9_1_TXT,Sater,skogen
256_Q9_1_TXT,256,Q9_1_TXT,Alvdalen,runt
256_Q9_1_TXT,256,Q9_1_TXT,Alvdalen,skogen
256_Q9_1_TXT,256,Q9_1_TXT,Alvdalen,runt
256_Q9_1_TXT,256,Q9_1_TXT,Alvdalen,rämma
257_Q9_1_TXT,257,Q9_1_TXT,Borlange,fritidshus
258_Q9_1_TXT,258,Q9_1_TXT,Ludvika,fritid
261_Q9_1_TXT,261,Q9_1_TXT,Mora,nornäs
262_Q9_1_TXT,262,Q9_1_TXT,Hedemora,rättvik
264_Q9_1_TXT,264,Q9_1_TXT,Orsa,koppången
265_Q9_1_TXT,265,Q9_1_TXT,Falun,vikaskogen
266_Q9_1_TXT,266,Q9_1_TXT,Vansbro,fulufjället
268_Q9_1_TXT,268,Q9_1_TXT,Malung-Salen,utflykten
268_Q9_1_TXT,268,Q9_1_TXT,Malung-Salen,kalfjäll
269_Q9_1_TXT,269,Q9_1_TXT,Leksand,solvändan
272_Q9_1_TXT,272,Q9_1_TXT,Leksand,långbryggan
274_Q9_1_TXT,274,Q9_1_TXT,Mora,lugn
276_Q9_1_TXT,276,Q9_1_TXT,Borlange,runn
276_Q9_1_TXT,276,Q9_1_TXT,Borlange,öar
278_Q9_1_TXT,278,Q9_1_TXT,Leksand,kojan
279_Q9_1_TXT,279,Q9_1_TXT,Falun,skogen
279_Q9_1_TXT,279,Q9_1_TXT,Falun,hemma
279_Q9_1_TXT,279,Q9_1_TXT,Falun,hos
279_Q9_1_TXT,279,Q9_1_TXT,Falun,mamma
281_Q9_1_TXT,281,Q9_1_TXT,Mora,axi
282_Q9_1_TXT,282,Q9_1_TXT,Mora,garberg
283_Q9_1_TXT,283,Q9_1_TXT,Ludvika,stora
283_Q9_1_TXT,283,Q9_1_TXT,Ludvika,prästtjärn
286_Q9_1_TXT,286,Q9_1_TXT,Mora,camping
290_Q9_1_TXT,290,Q9_1_TXT,Leksand,skarbohäll
291_Q9_1_TXT,291,Q9_1_TXT,Borlange,solvarboravinen
293_Q9_1_TXT,293,Q9_1_TXT,Falun,frostbrunnsdalen
295_Q9_1_TXT,295,Q9_1_TXT,Ludvika,sälenfjället
296_Q9_1_TXT,296,Q9_1_TXT,Hedemora,hemma
297_Q9_1_TXT,297,Q9_1_TXT,Sater,födelseort
298_Q9_1_TXT,298,Q9_1_TXT,Sater,skogen2
299_Q9_1_TXT,299,Q9_1_TXT,Orsa,kesjön
300_Q9_1_TXT,300,Q9_1_TXT,Mora,sollerön
301_Q9_1_TXT,301,Q9_1_TXT,Avesta,älvnäsleden
302_Q9_1_TXT,302,Q9_1_TXT,Sater,korså
302_Q9_1_TXT,302,Q9_1_TXT,Sater,bruk
304_Q9_1_TXT,304,Q9_1_TXT,Orsa,björntjärn
306_Q9_1_TXT,306,Q9_1_TXT,Leksand,åsleden
308_Q9_1_TXT,308,Q9_1_TXT,Borlange,gyllbergen
309_Q9_1_TXT,309,Q9_1_TXT,Smedjebacken,dalarna
310_Q9_1_TXT,310,Q9_1_TXT,Gagnef,runt
310_Q9_1_TXT,310,Q9_1_TXT,Gagnef,älven
311_Q9_1_TXT,311,Q9_1_TXT,Ludvika,stuga
314_Q9_1_TXT,314,Q9_1_TXT,Orsa,hemma
315_Q9_1_TXT,315,Q9_1_TXT,Vansbro,igeltjärn
318_Q9_1_TXT,318,Q9_1_TXT,Ludvika,sälenfjälsgraven
319_Q9_1_TXT,319,Q9_1_TXT,Falun,hemma
322_Q9_1_TXT,322,Q9_1_TXT,Borlange,rommeholen
322_Q9_1_TXT,322,Q9_1_TXT,Borlange,utkikstorn
323_Q9_1_TXT,323,Q9_1_TXT,Vansbro,långsjön
326_Q9_1_TXT,326,Q9_1_TXT,Ludvika,fänforsen
327_Q9_1_TXT,327,Q9_1_TXT,Falun,svampstället
329_Q9_1_TXT,329,Q9_1_TXT,Falun,stabergs
329_Q9_1_TXT,329,Q9_1_TXT,Falun,klack
331_Q9_1_TXT,331,Q9_1_TXT,Gagnef,hjälptjärn
332_Q9_1_TXT,332,Q9_1_TXT,Malung-Salen,gnupen
333_Q9_1_TXT,333,Q9_1_TXT,Mora,grängesåsvallen
335_Q9_1_TXT,335,Q9_1_TXT,Hedemora,östrby
336_Q9_1_TXT,336,Q9_1_TXT,Avesta,bär
336_Q9_1_TXT,336,Q9_1_TXT,Avesta,svamp
339_Q9_1_TXT,339,Q9_1_TXT,Vansbro,sälen
341_Q9_1_TXT,341,Q9_1_TXT,Rattvik,helsingland
342_Q9_1_TXT,342,Q9_1_TXT,Malung-Salen,hälla
343_Q9_1_TXT,343,Q9_1_TXT,Mora,fina
343_Q9_1_TXT,343,Q9_1_TXT,Mora,hem
344_Q9_1_TXT,344,Q9_1_TXT,Vansbro,kvarnsjön
346_Q9_1_TXT,346,Q9_1_TXT,Malung-Salen,eijskogsfjället
347_Q9_1_TXT,347,Q9_1_TXT,Malung-Salen,grövelsjön
348_Q9_1_TXT,348,Q9_1_TXT,Mora,berget
349_Q9_1_TXT,349,Q9_1_TXT,Gagnef,kvarna
351_Q9_1_TXT,351,Q9_1_TXT,Borlange,kyna
353_Q9_1_TXT,353,Q9_1_TXT,Orsa,buder
355_Q9_1_TXT,355,Q9_1_TXT,Borlange,mardalen
355_Q9_1_TXT,355,Q9_1_TXT,Borlange,gimklack
357_Q9_1_TXT,357,Q9_1_TXT,Mora,gesundaberget
358_Q9_1_TXT,358,Q9_1_TXT,Smedjebacken,grövelfjäll
359_Q9_1_TXT,359,Q9_1_TXT,Leksand,vacker
359_Q9_1_TXT,359,Q9_1_TXT,Leksand,utsikt
360_Q9_1_TXT,360,Q9_1_TXT,Malung-Salen,kvarnstensbrottet
361_Q9_1_TXT,361,Q9_1_TXT,Orsa,siavallen
363_Q9_1_TXT,363,Q9_1_TXT,Alvdalen,elljusspåret
363_Q9_1_TXT,363,Q9_1_TXT,Alvdalen,idre
363_Q9_1_TXT,363,Q9_1_TXT,Alvdalen,by
364_Q9_1_TXT,364,Q9_1_TXT,Sater,discgolf
366_Q9_1_TXT,366,Q9_1_TXT,Orsa,emmeråsen
367_Q9_1_TXT,367,Q9_1_TXT,Ludvika,utsiktsplats
372_Q9_1_TXT,372,Q9_1_TXT,Rattvik,minskog
373_Q9_1_TXT,373,Q9_1_TXT,Borlange,kohagen
373_Q9_1_TXT,373,Q9_1_TXT,Borlange,fågelskådningsplattformen
373_Q9_1_TXT,373,Q9_1_TXT,Borlange,precis
373_Q9_1_TXT,373,Q9_1_TXT,Borlange,innan
373_Q9_1_TXT,373,Q9_1_TXT,Borlange,badplatsen
377_Q9_1_TXT,377,Q9_1_TXT,Rattvik,gravröset
378_Q9_1_TXT,378,Q9_1_TXT,Malung-Salen,sälenfjällen
379_Q9_1_TXT,379,Q9_1_TXT,Malung-Salen,birrebo
380_Q9_1_TXT,380,Q9_1_TXT,Rattvik,älgbo
